,count,mean,std,min,25%,50%,75%,max,var
2033.0,1225.0,-0.3157316973258671,0.08633103055318073,-0.5485259730459335,-0.37196204627960894,-0.3405833592880414,-0.2508584122308509,0.15989285288271637,0.007453046836374224
2034.0,1225.0,-0.315259990366722,0.0873712974668655,-0.5306536836225804,-0.37241816690388274,-0.33938789497989547,-0.24976585659557185,0.251850068712643,0.007633743621043498
2035.0,1225.0,-0.3146551043468396,0.08869822006040182,-0.524301818809627,-0.37130126363336585,-0.3377063598638217,-0.2502021048660368,0.3178828182658232,0.007867374241883466
2036.0,1225.0,-0.31396985121367604,0.08982975764274988,-0.5653702088133133,-0.37211859960346555,-0.33878879262990796,-0.24635199333931418,0.35294931789154527,0.00806938535815518
2037.0,1225.0,-0.3131185121393768,0.09035183035013332,-0.5796782691403178,-0.3726253699525569,-0.3411392481340462,-0.24284783547920533,0.354541890334654,0.008163453247619272
2038.0,1225.0,-0.31191662925696334,0.09013444221039565,-0.5595665357139108,-0.3717316656795845,-0.33856749868680586,-0.2427645968032106,0.32071857356468636,0.008124217672579153
2039.0,1225.0,-0.3102406963308131,0.0893779704037109,-0.5511486648178975,-0.3694609587806345,-0.32900642235639266,-0.23950246238489403,0.24949408466697784,0.007988421593486622
2040.0,1225.0,-0.30812409987654205,0.0885845808514417,-0.5389424943705878,-0.36663320447936476,-0.32191855395704183,-0.23687819289002515,0.14379435944636113,0.007847227964625612
2041.0,1225.0,-0.30574466852728016,0.08825181853640507,-0.5260030409398819,-0.364132202183168,-0.3069406379941897,-0.23482662526510586,0.018575150856082606,0.007788383474982569
2042.0,1225.0,-0.30338370507950124,0.0883896413746597,-0.5105862766120017,-0.3629898044790808,-0.29882850725372156,-0.2318311483662687,0.023932488303462465,0.007812728702340952
2043.0,1225.0,-0.30137468843742865,0.08853833342868803,-0.48901604846185603,-0.36264658324973326,-0.2979216855223526,-0.22911764035112844,0.030992142977718642,0.007839036486329535
2044.0,1225.0,-0.2999979528146615,0.08841458598899199,-0.4934349373667385,-0.36073164641446315,-0.2953421237097219,-0.22833565813029752,0.013177756534636589,0.007817139015604858
2045.0,1225.0,-0.29936366892198524,0.08824274278917965,-0.49709351600583085,-0.3599752560173354,-0.29486603437553466,-0.2268042242921034,0.02569822781708856,0.007786781654957318
2046.0,1225.0,-0.2993967016228252,0.08828456692833914,-0.5252586167507994,-0.3592587106243539,-0.2953146064580682,-0.22617237593144515,0.016184588157010148,0.007794164757724393
2047.0,1225.0,-0.29993200782222346,0.08834643489929754,-0.5219362790271462,-0.3594257926082428,-0.29472186472289286,-0.2272596402790758,0.11951378242866618,0.007805092559415818
2048.0,1225.0,-0.30079732132612735,0.08797312725363512,-0.4923967933630961,-0.36010509710769045,-0.2953198742013598,-0.22824935456907347,0.2114304503273411,0.007739271118784278
2049.0,1225.0,-0.30181188069573994,0.08697540505612252,-0.5248716603214747,-0.36064982485654806,-0.2967053143641562,-0.23003747622950113,0.23468786730693697,0.0075647210846765825
2050.0,1225.0,-0.30277300726201106,0.08569702981592227,-0.5264899781574768,-0.3616233688728694,-0.29917791741678773,-0.2327901451704894,0.17934209606371548,0.00734398091927107
2051.0,1225.0,-0.30349857565454524,0.08479786611312624,-0.49570924577253134,-0.3625877548990096,-0.3011647261180792,-0.23345508528954542,0.06195941344990391,0.007190678097339683
2052.0,1225.0,-0.30386834785314354,0.08464659522131045,-0.47225982601685534,-0.3613349449198392,-0.3026581039569854,-0.2359103533698631,0.0031207143002356164,0.007165046082560377
2053.0,1225.0,-0.3037980668545507,0.0849777216357217,-0.4784552935434468,-0.3607007448569704,-0.300193322564448,-0.2355042495753479,0.024814040095802636,0.007221213174398204
2054.0,1225.0,-0.30321303298769664,0.08531751307499268,-0.4736920026419841,-0.36089227460150647,-0.29761722647815675,-0.23400141745946684,0.038479259442900635,0.007279078037301545
2055.0,1225.0,-0.3021185164973226,0.08554167648361029,-0.47312653394982646,-0.35924905221029,-0.29549560611730435,-0.23060026828461816,0.03274796219043714,0.007317378415626645
2056.0,1225.0,-0.30070237556347523,0.08585010800042694,-0.47083968227293094,-0.35779825962230133,-0.2938076322544224,-0.2307807834476752,0.0006541339406639691,0.00737024104368497
2057.0,1225.0,-0.29930097530236605,0.08641744780519223,-0.4839890775924662,-0.35561983927558455,-0.29308896513618155,-0.2291675577704595,-0.03474717202911121,0.007467975285163122
2058.0,1225.0,-0.29821157377925245,0.08722392693433875,-0.4845706161401192,-0.3555374052104086,-0.29162781234777113,-0.22835534066064847,-0.004386474667891262,0.007608013429846864
2059.0,1225.0,-0.29754753705091813,0.08808361666830153,-0.4755093942821476,-0.3564832486940319,-0.29136224718164044,-0.2288226480505786,0.016452625258957878,0.007758723525368287
2060.0,1225.0,-0.2972959460590404,0.0887332126548456,-0.48342445491291175,-0.3560981292270225,-0.29094475453375945,-0.2281560655946815,0.015755618819874792,0.007873583028050052
2061.0,1225.0,-0.29749222545886866,0.08894383910916916,-0.5199572937136228,-0.3565672156569715,-0.2947179965706441,-0.2283900154598359,0.08690370904120984,0.007911006515477768
2062.0,1225.0,-0.29829777719554773,0.08855794643766375,-0.5351071010540044,-0.35843067592436845,-0.2954627445441985,-0.229359386237869,0.13969687313936527,0.007842509877256123
2063.0,1225.0,-0.2998897153701488,0.08753015327073434,-0.506562049991574,-0.3593447915295699,-0.2976693439532177,-0.23073759142138198,0.15121777859132954,0.007661527731598246
2064.0,1225.0,-0.30225418576959784,0.08608864155885601,-0.4931981069985567,-0.36136091118647246,-0.2998145098457886,-0.23529151777672708,0.1190950497917639,0.00741125420544919
2065.0,1225.0,-0.3050309769750454,0.08471950529604311,-0.4988102852409298,-0.36204065734130997,-0.3080139976959194,-0.24307466694855612,0.04658289219786158,0.0071773945776062754
2066.0,1225.0,-0.307523466233346,0.08378262591172768,-0.501955188044093,-0.36207155608848357,-0.32388423589692694,-0.24530939241537633,-0.057736991124156076,0.007019528404664501
2067.0,1225.0,-0.3089340852822094,0.08318645936840398,-0.5015098479940778,-0.36336939778517685,-0.32763639326597077,-0.24456088036701717,-0.10811376006954498,0.006919987022251125
2068.0,1225.0,-0.30876101551523427,0.08264126602159562,-0.5103425118332613,-0.3621224757058573,-0.3243992056090991,-0.24759210207754315,-0.11265408393174992,0.006829578849652135
2069.0,1225.0,-0.30711193634808087,0.08221249644503963,-0.5066913452578032,-0.3598597975677341,-0.32231335438673814,-0.24524778863810384,-0.09639324653070866,0.006758894571725653
2070.0,1225.0,-0.30466776354698893,0.08227627760492284,-0.5040259655821752,-0.35815447983158427,-0.31268365785159363,-0.2390203483681765,-0.071969721508664,0.006769385856522329
2071.0,1225.0,-0.3022935885457487,0.08286352050492908,-0.5403475967083557,-0.3572351083285767,-0.30106768811702056,-0.235859013052187,-0.03889834386115385,0.0068663630304708016
2072.0,1225.0,-0.30060400110416086,0.08345376598917549,-0.5458741199945486,-0.3565103161272858,-0.2937475851382284,-0.23268824490440487,-0.01742942509596443,0.006964531057776063
2073.0,1225.0,-0.2997851512937678,0.08358599485295024,-0.5200731887714127,-0.35736681940582804,-0.2924470611298809,-0.23164824484420155,-0.00898359395885369,0.006986618535557423
2074.0,1225.0,-0.2996789713713628,0.08335726191009615,-0.5118468078952519,-0.35635898437866675,-0.29377540391796514,-0.23330268185403355,0.0023118357545969907,0.006948433113148368
2075.0,1225.0,-0.2999360826194778,0.08316492016716864,-0.4994653698927018,-0.3562418085185335,-0.2951764125729773,-0.23371727620712646,0.0036389419746815778,0.006916403946411535
2076.0,1225.0,-0.30014477467840595,0.08324323017404812,-0.49145742988030067,-0.3572973468794179,-0.3030453338417688,-0.23398649077673273,-0.007300835968646317,0.006929435369809556
2077.0,1225.0,-0.2999937615889099,0.08360016806969707,-0.49033058689967984,-0.35755744992931915,-0.30648247941508905,-0.2337581317879599,-0.027209987323213333,0.006988988101281597
2078.0,1225.0,-0.29945255911599145,0.08415967356297539,-0.49279643691246944,-0.35720612645646144,-0.2982696654824934,-0.23347716367051594,-0.05027369916345209,0.00708285065422658
2079.0,1225.0,-0.2988016849551182,0.08470210465930991,-0.5151725311688645,-0.3576716813584029,-0.2943731026178066,-0.2331431163480466,-0.001530312256461212,0.007174446533716689
2080.0,1225.0,-0.29843263942756526,0.08483524646854068,-0.5300130039052188,-0.35730294802147455,-0.2919585709080441,-0.2335665966761863,0.038675995793858144,0.007197019043378043
2081.0,1225.0,-0.2986032717656214,0.0843688822321143,-0.5200188418932469,-0.35700018307791126,-0.2929608529599152,-0.2340184468225648,0.05747569209719081,0.007118108289096374
2082.0,1225.0,-0.2993830793955346,0.08353525132154713,-0.5113587762045803,-0.35703918943591606,-0.3047376054864846,-0.23558802530537148,0.040651446149321604,0.006978138213354041
2083.0,1225.0,-0.30074449829050387,0.08268793062677228,-0.5314681598155795,-0.35780628732611397,-0.3157349367057346,-0.2356940897670964,-0.007603590224151443,0.006837293871337904
2084.0,1225.0,-0.30255111560824577,0.08206097625780646,-0.5680057864241339,-0.35879450980722477,-0.32336347760697465,-0.23718895180824237,-0.025250721225662492,0.006734003824384277
2085.0,1225.0,-0.3043959851691671,0.08172086533976457,-0.5808465684280807,-0.3612295736601155,-0.33182485427797864,-0.23860279200499754,-0.0004259202029996,0.006678299831879933
2086.0,1225.0,-0.30557483195963925,0.08139112010258891,-0.5768711123963332,-0.36218004750040506,-0.331880314855678,-0.23913540325760527,0.01405585653963979,0.006624514431554052
2087.0,1225.0,-0.3054109853850741,0.08055877847135884,-0.5785845636641936,-0.36579834725493354,-0.33162576101409097,-0.2393319894680433,0.01665514182638764,0.006489716788797469
2088.0,1225.0,-0.303702230982413,0.07913539799513887,-0.5573758914919216,-0.3612863145031504,-0.329823325995719,-0.2388629491287668,0.00899000271380574,0.0062624112158490295
2089.0,1225.0,-0.30084494052034616,0.0777639761431946,-0.5084911604469555,-0.36021143769917124,-0.3157550598320815,-0.23819940487883057,-0.005437315727820177,0.006047235985599337
2090.0,1225.0,-0.2975461233957529,0.0771561808099896,-0.5164752132182725,-0.35926387871284227,-0.30651129506563163,-0.23612447999104663,-0.021279266166166932,0.005953076237183806
2091.0,1225.0,-0.29449358136322773,0.07734045542685393,-0.5138995246491094,-0.3583509026650071,-0.2933665800822568,-0.2345341665382512,-0.03219614536552037,0.0059815460456331794
2092.0,1225.0,-0.2922832417180127,0.07773477283379678,-0.5005040310461731,-0.3585005870028521,-0.28531184532030407,-0.23230302602949365,-0.033895163729762944,0.0060426949075219885
2093.0,1225.0,-0.2914301737088649,0.07770133901076777,-0.4887137585247949,-0.3582886173652616,-0.28361902768437736,-0.2324959769509905,-0.027171455017774238,0.0060374980840662605
2094.0,1225.0,-0.2921490818817268,0.07708057792533021,-0.48805350449605367,-0.35833588813370526,-0.28882955013420464,-0.23344299882365316,-0.017610963712364123,0.005941415493302902
2095.0,1225.0,-0.2940310546527281,0.07645391362959345,-0.4905907974485047,-0.3588984542415017,-0.2993132170772339,-0.2350775536631556,-0.011862012652391058,0.005845200909281335
2096.0,1225.0,-0.29610781863442437,0.07654833918734251,-0.4991591228380896,-0.35967975669462443,-0.3043361181727058,-0.23795756406623156,0.02981056898586607,0.005859648232340436
2097.0,1225.0,-0.29745299215984417,0.07731063603366295,-0.5135635897873373,-0.36019702416067456,-0.31271040015179624,-0.2382713240437145,0.09290283172160274,0.005976934443929504
2098.0,1225.0,-0.2977959038117886,0.07817264825165263,-0.5153353281641664,-0.3609421323201619,-0.3163657639510829,-0.23819236293046758,0.14706745043002364,0.006110962934676608
2099.0,1225.0,-0.29753684710116574,0.07879437275739463,-0.5323501394742536,-0.36144219185340176,-0.3238355700911739,-0.2379243765334141,0.19196388498368508,0.006208553178231254
2100.0,1225.0,-0.2972190493370938,0.0789771061129962,-0.5256671213709551,-0.36104776085738094,-0.3133726178134713,-0.2386796355973725,0.22291281652344558,0.006237383289983461
2101.0,1225.0,-0.297079487788326,0.07853324579724844,-0.5003011140315556,-0.3613322572873466,-0.31038862264814565,-0.23670213076114013,0.22861710541566385,0.006167470695451039
2102.0,1225.0,-0.29707205819753113,0.07755010710318364,-0.4806444724244482,-0.3613855784832077,-0.3057396996265352,-0.2382918061155745,0.19763584002035278,0.006014019111715252
2103.0,1225.0,-0.29712338286990037,0.07635221414424036,-0.49523612620762736,-0.3618743575835566,-0.30117678862674524,-0.23773147665202163,0.12928067563991827,0.005829660604727937
2104.0,1225.0,-0.29720160291233233,0.07525295499728682,-0.5338239625175811,-0.36149451334676375,-0.29616921320213097,-0.23775241659290908,0.03687941409717955,0.005663007235823675
2105.0,1225.0,-0.297176953743825,0.07455112804050683,-0.5385735975288342,-0.3600951298491883,-0.296272585525557,-0.23664419082693042,0.003949228668783386,0.005557870692112043
2106.0,1225.0,-0.29677181965224425,0.074499234880737,-0.5121450975150663,-0.3600898888359244,-0.29251958785524435,-0.23720449283622788,0.012774504010229603,0.0055501359978152205
2107.0,1225.0,-0.2957292800874353,0.07503136435777497,-0.5226258970264824,-0.3604955658512339,-0.29140031613350714,-0.2340295615365001,0.008034738206435485,0.005629705637389183
2108.0,1225.0,-0.2940203421418792,0.07579698722140228,-0.5105584301086789,-0.35987551041132426,-0.29144991385302305,-0.23152264763961866,0.02617398704158645,0.005745183271841421
2109.0,1225.0,-0.29190858304072276,0.07665508086521643,-0.46544814577969706,-0.3592342765873177,-0.2904791368213205,-0.22831095209761681,0.041472899150397174,0.00587600142245287
2110.0,1225.0,-0.28988640972455343,0.07777593891270801,-0.42689635222791494,-0.35904294465757036,-0.28996286268985455,-0.2266415924142832,0.014625025006312745,0.006049096673753287
2111.0,1225.0,-0.28854161602582423,0.07911835748138764,-0.45790624834625937,-0.3581812196137708,-0.2892919104854909,-0.2247840614112937,0.017656186480416242,0.006259714490552647
2112.0,1225.0,-0.28833709486772424,0.08012900515809653,-0.49338994339517045,-0.3574113809383636,-0.2904967023859986,-0.22497551624216988,0.05025607446723136,0.006420657467626259
2113.0,1225.0,-0.2893575560024782,0.08021844948692738,-0.5341502132633013,-0.35743541758231145,-0.29096488740081167,-0.2253814052784935,0.046976392664452145,0.00643499963808672
2114.0,1225.0,-0.2912317400102622,0.07937230021505651,-0.5327297299523482,-0.35837593633647746,-0.2929177478639662,-0.22616792662074803,0.016120666299325632,0.006299962041429058
2115.0,1225.0,-0.29334933644317396,0.07807712900684993,-0.48892851155224193,-0.35899814392591567,-0.2970326146795009,-0.22602400241105855,0.036640312240260584,0.006096038073952287
2116.0,1225.0,-0.2951806361445548,0.07691283986173889,-0.4934038520531905,-0.3593774683399511,-0.3019183416124181,-0.22801787496881418,0.0385394291093853,0.005915584935597491
2117.0,1225.0,-0.29641250119618845,0.07625644827363563,-0.5381053532896044,-0.3597126401439628,-0.29922840538311263,-0.23345771699178225,0.021060685532405768,0.005815045903309667
2118.0,1225.0,-0.29690257423437183,0.07606040994803716,-0.5427656012433963,-0.36023476664947846,-0.29966462921297915,-0.2326275149955169,0.01539742365153126,0.0057851859614634705
2119.0,1225.0,-0.29669315210114094,0.07599488965779196,-0.5412185061736788,-0.3605309471589367,-0.30259546781686725,-0.23189554424534348,0.03557150971783202,0.005775223254099975
2120.0,1225.0,-0.296134292221079,0.0759013484299122,-0.5574041801030541,-0.3602719552190903,-0.3003063694267079,-0.22802471616729475,0.009525994302113374,0.005761014693478935
2121.0,1225.0,-0.295843589102631,0.07586663737466288,-0.5368639538565887,-0.3603806832001418,-0.29897171395014244,-0.22827921635553938,-0.03388008549401678,0.005755746666538594
2122.0,1225.0,-0.29633462836080277,0.07585254533659794,-0.49980115678904824,-0.36107549293294855,-0.29997692340735793,-0.22992731228913502,0.060821121213485464,0.005753608634040645
2123.0,1225.0,-0.2976100123430911,0.0757359507054543,-0.4719675594934857,-0.3612610386067549,-0.3044289610113518,-0.23435078907186607,0.11413121133456056,0.005735934229259004
2124.0,1225.0,-0.29918115150636515,0.07567737955129465,-0.48975523260384096,-0.3614316370461281,-0.3030835889769342,-0.23808678963173038,0.1219623987422139,0.00572706577575071
2125.0,1225.0,-0.3005439557381751,0.07585613852308863,-0.5177461712178151,-0.3622785653544233,-0.309829202945228,-0.2401954682531318,0.097048037172146,0.005754153751634012
2126.0,1225.0,-0.30162346573691323,0.07603556235414886,-0.5382643991557666,-0.3631551192028982,-0.31492206160444663,-0.24193574122169637,0.05212415566256068,0.005781406742511661
